"(2, 1, 0)",[-1.41526123e+01 -1.09535786e-02 -8.11270601e+00 -5.01496823e+00]
"(1, -2, 1)",[-6.86809411 22.17025266 11.05838843 11.26527234]
"(2, -1, 0)",[-7.19174093 -0.04286914  1.02741025 22.66118303]
"(5, 2, 2)",[11.60581849 -5.2898491  11.55259521 11.33326842]
"(7, 3, 2)",[14.73047316 -7.55459198 13.42903497 -0.35182018]
"(6, 3, 2)",[ 2.66737837 -3.56531739  4.10977056  3.05064996]
"(4, 2, 2)",[-0.4015549  -3.09437992 -1.18037031 -1.07277106]
"(-14, -7, 1)",[-6.01105119  9.13774702  4.91118597 11.59547304]
"(-15, -8, 1)",[-12.18381142   8.30684664   6.35430108   8.95765576]
"(-17, -9, 1)",[-11.5314615   -0.53702411  -0.41308414   8.36508404]
"(-16, -9, 1)",[-13.86002928   0.34462378  -0.06414065   3.91372088]
"(-14, -8, 1)",[-9.94141371  3.0747477   2.60151612  6.29673486]
"(-13, -7, 2)",[ 1.79750407 -9.36307973 -0.24393451  9.67388667]
"(-14, -7, 2)",[ -0.6145819  -10.63520081  -0.47498476   4.06922132]
"(-12, -6, 0)",[ 8.58953821  9.90445202  6.439286   10.80133245]
"(-15, -7, 2)",[-0.60062145 -6.88232494 -0.35267839  1.19297491]
"(-14, -6, 0)",[ 9.19825852 13.89144905  3.29721048 13.62677119]
"(-13, -7, 1)",[-11.38165334  11.00344233   8.24929003  10.79285771]
"(-12, -6, 1)",[-3.61156192 12.47533831  6.97468015  8.55456061]
"(-10, -5, 1)",[-0.70325466 14.76142088  5.11524736  6.07132401]
"(-10, -6, 1)",[-7.09615344 -1.87853924 -1.82703064  4.8546871 ]
"(-10, -5, 2)",[  3.71662377 -14.77105349   5.19410699  13.32134618]
"(-8, -3, 3)",[13.61667873 21.57385169  2.52121614 32.32197509]
"(-9, -3, 3)",[17.44408019 20.45234067 -0.28544105 24.70401905]
"(-7, -2, 0)",[21.37758094 44.29018304 22.37393583 25.73511095]
