"(-6, -5, -7, 5)",[-3.8        -0.91720065 -3.7929     -0.490888  ]
"(-8, -7, -7, 5)",[-2.          0.77013644 -2.41093771 -0.58662588]
"(-9, -8, -7, 5)",[-1.95919106 -0.9508476  -6.37061577 -0.94127707]
"(-10, -9, -7, 5)",[-3.7181 -0.19   -3.8    -0.19  ]
"(-7, -10, -5, 3)",[-0.79806423 -0.80745482 -2.         -0.78385276]
"(-5, -12, -5, 3)",[-0.11       -0.2181     -2.         -0.14029494]
"(-3, -10, -4, 3)",[-0.42504857 -0.3719     -0.43020713 -0.37821814]
"(-2, -9, -5, 3)",[-0.2   -0.2   -2.02  -0.282]
"(0, -7, -4, 3)",[-20.          -0.26215262  -2.22126091  -0.271     ]
"(0, -7, -5, 3)",[-20.09        -0.2791      -2.019       -0.33100695]
"(-5, -6, -9, 1)",[-4.29768931 -2.51056621 -2.50677138  3.69350531]
"(-4, -5, -9, 1)",[-5.98086466 -1.58198639 -1.91911752 15.44227062]
"(-4, -5, -10, 5)",[-3.26627042 -1.9529638  -2.73477986  1.10787338]
"(-3, -4, -10, 5)",[-2.57591128 -2.49608523 -4.41025189  0.58176301]
"(-3, -6, -11, 5)",[-4.09424396 -3.68991035 -4.84012049 -2.94346156]
"(-1, -6, -10, 5)",[-3.84635693 -2.8820576  -3.54063739 -0.65837272]
"(-2, -7, -10, 5)",[ -3.86112    -20.31951     -4.25733083  -1.01469364]
"(-2, -7, -9, 3)",[ -1.27088041  -1.07900677  -3.71       -20.        ]
"(-3, -8, -9, 3)",[-2.14524396 -2.2157034  -2.20271747 -2.29767403]
"(-3, -8, -8, 3)",[-2.08509832 -2.09974445 -2.12180569 -2.17117038]
"(-3, -8, -7, 0)",[-1.92832651 -1.89250642 -1.84541901 -1.88178532]
"(-3, -8, -6, 0)",[-1.36742662 -1.4061387  -1.45284669 -1.50181932]
"(-5, -10, -7, 1)",[-1.87629251 -1.11115806 -1.1704832  -1.08833756]
"(-5, -8, -6, 0)",[-1.50217942 -1.45550224 -1.46905341 -1.46470521]
"(-5, -6, -5, 0)",[-1.44447232 -1.40248488 -1.41868881 -1.4096    ]
"(-3, -4, -4, 0)",[-2.12385866 -2.12297915 -2.19190044 -2.11822721]
"(-3, -4, -5, 0)",[-2.09795869 -2.03227874 -2.01652468 -0.64701241]
"(-3, -4, -6, 0)",[-2.12097977 -0.78016322 -2.11704865 -2.02495448]
"(-1, -2, -5, 0)",[ 18.00561587  -7.22227058  -3.04222882 -14.52803597]
"(-1, -2, -6, 0)",[  3.26180479 -16.69071921  -3.18725872 -14.74411162]
"(1, 0, -5, 0)",[-11.83927443 -14.66866495  -1.32327792  26.15913736]
"(3, 2, -4, 0)",[-13.59804447  72.64668492 -11.82199583   8.847582  ]
"(5, 2, -3, 0)",[ 6.63529475 91.93990366  7.66274536 15.7724571 ]
"(5, 0, -4, 0)",[  1.11064243 -17.60548302  -1.13289757  35.8671663 ]
"(5, 0, -3, 0)",[ 8.01312571 -6.96099525  3.77562104 62.36321686]
"(3, -2, -4, 0)",[ 29.36808117 -14.84638765   0.4810994   -7.29467941]
