"(1, -2, -4, 7)",[-1.9085      1.78877965 -0.92838166 -0.88931747]
"(1, -2, -3, 7)",[-2.55834794 -1.17164964  3.83799661 -2.26830775]
"(1, -2, -2, 7)",[-3.58681039 -0.66771039  5.58091975 -0.66995454]
"(-1, -4, -3, 7)",[-5.18037801  2.13712012 -1.03901968 -4.46501547]
"(-3, -6, -4, 1)",[-3.04055313 -0.77001535 -1.01418989  4.03458513]
"(-5, -8, -5, 1)",[-5.59700159  1.2178657  -1.12182389 -0.87277938]
"(-5, -8, -6, 1)",[-5.40261364 -1.59361209 -1.67677278 -0.68773967]
"(-3, -6, -5, 0)",[-1.88809414 -1.91253979 -1.94303986 -0.38953131]
"(-1, -4, -4, 0)",[-2.61613223  4.68783607 -2.46268954 -1.71180453]
"(1, -2, -3, 0)",[ 5.29493057  1.70633575 -0.31733285  0.4768776 ]
"(1, -2, -4, 0)",[ 1.98499939  7.72458575 -2.06030536  0.39500969]
"(3, 0, -3, 0)",[  3.25566484 -13.87218445  -0.22969033  27.46691517]
"(3, 0, -4, 0)",[-0.54058696 -1.19900321 -0.61021691 12.10163851]
"(3, 0, -5, 0)",[-1.11034817 -7.57161941 -1.42550225  5.79529209]
"(5, 2, -4, 0)",[-0.58365839 37.19518904 -0.78975547  4.79280255]
"(1, -2, -6, 0)",[ -0.22686036 -23.97792251  -3.16309793  -7.03331913]
"(-1, -4, -7, 0)",[-2.97532728 -2.94637341 -2.9488139  -2.13140635]
"(-3, -6, -8, 3)",[-2.58435041 -2.24919423 -4.31839309 -2.6437717 ]
"(-5, -8, -9, 3)",[-2.6434466  -2.60633311 -4.12998275 -2.62026181]
"(-5, -8, -8, 3)",[-2.31587539 -2.18416518 -4.69738422 -2.33810257]
"(-5, -8, -7, 3)",[-2.04713014 -1.68553273 -3.32637639 -2.13077554]
"(-7, -10, -8, 3)",[-1.91545536 -1.99014935 -6.52080165 -2.01188085]
"(-9, -12, -9, 3)",[-0.61431169 -0.79713502 -2.         -0.71603183]
"(-9, -12, -10, 5)",[-3.61854323 -1.73203053 -2.75162249 -1.85773574]
"(-9, -12, -11, 5)",[-3.96297452 -2.057876   -3.85719456 -1.96015784]
"(-7, -10, -10, 5)",[-2.01575705 -2.05624071 -2.7235417  -2.11511799]
"(-5, -8, -10, 3)",[-3.09794248 -3.03830283 -4.96359769 -3.05851038]
"(-4, -7, -10, 3)",[-2.51844379 -2.52070562 -3.52       -2.50115293]
"(-3, -6, -10, 3)",[-3.37247639 -3.33158156 -4.00552424 -3.34479174]
"(-1, -4, -9, 3)",[-3.07140217 -3.01529465 -3.05152525 -2.97958948]
"(-1, -4, -10, 5)",[-0.79339675 -0.74157129 -0.85244617 -0.86955704]
"(-1, -4, -8, 3)",[-2.92038015 -2.9243484  -3.69988157 -2.91364767]
"(-3, -6, -9, 3)",[-3.05965114 -3.03591493 -5.76973016 -3.05548907]
"(-3, -6, -8, 0)",[-3.16117102 -3.19238691 -3.20894209 -3.16583873]
"(-5, -8, -9, 1)",[-4.77020301 -2.84757536 -2.82744    -2.56598576]
"(-5, -8, -8, 1)",[-6.80475696 -2.57877478 -2.52589151 -1.92462708]
"(-7, -10, -9, 1)",[-6.44890805 -2.18985172 -2.08042818 -2.13916485]
"(-8, -11, -9, 1)",[-2.01117615 -1.10499378 -1.1013113  -1.09729362]
"(-8, -11, -8, 1)",[-1.79880155 -0.58979266 -0.6553662  -0.63351422]
"(-7, -10, -8, 1)",[-2.04102822 -2.02296626 -2.03659879 -1.94134717]
"(-5, -8, -7, 1)",[-6.02376583 -2.17329857 -2.20377849 -2.06308015]
"(-3, -6, -6, 1)",[-5.73816348 -1.88884903 -2.28739824 -0.85534245]
"(-1, -4, -5, 1)",[-4.31716983 -1.89952173 -1.87178732  4.24199517]
"(1, -2, -4, 1)",[-1.23086248  3.91075299  1.47241639 19.07002452]
"(3, 0, -3, 7)",[-2.4597745  28.29558853 -0.78612935 -3.8895    ]
"(5, 2, -2, 7)",[-0.36005    19.44303184 -0.36255835 -3.47608024]
"(5, 2, -3, 7)",[-1.9237575  -0.44782529  6.28325408 -3.52765   ]
"(6, 3, -3, 7)",[-1.9        -0.466925    7.11659935 -5.44362023]
"(6, 3, -2, 7)",[-0.38456668 -0.2795      2.19285719 -1.90987275]
"(6, 3, -1, 4)",[-0.47173812 96.70311829  6.96089989 -0.44652977]
"(4, 1, -2, 4)",[-0.31151228  2.29346559 37.68201647  5.0859525 ]
"(2, -1, -3, 7)",[-3.76249543 -0.5866949  26.92127442 -0.80292546]
"(2, -1, -2, 7)",[-2.0055225   2.43104186 -0.3128205  -2.1138    ]
"(0, -3, -3, 7)",[-2.18923441 -0.48262991  3.92388277 -2.23462138]
"(-2, -5, -4, 7)",[-8.1987     -0.49653509 12.1177391  -1.9895    ]
"(-3, -6, -4, 7)",[-5.0017674 -0.8558285 -0.6845622 -2.01615  ]
"(-3, -6, -3, 7)",[-2.0085     -0.28926057 -0.31118409  0.93752629]
"(-3, -6, -5, 1)",[-3.16125972  1.15982692 -1.7578353  -1.61892915]
"(-2, -5, -5, 1)",[-5.5836771  -0.84704138 -0.52844464 21.16359027]
"(3, 0, -4, 1)",[ 0.51927492 24.79280584  1.20432462  1.72982536]
"(5, 2, -3, 0)",[ 3.27703399 42.70622634 -6.60617939  9.72419068]
"(5, 2, -4, 1)",[-1.44863415e-01  1.78375350e+01 -2.06872500e-01  8.48846241e-03]
"(3, 0, -5, 1)",[-2.60572111 18.30954161 -0.57331432 -0.55302407]
"(-1, -4, -7, 1)",[-6.05738802 -1.55689679 -2.11761396  2.59980892]
