"(7, 10, 9, 8)",[-0.303708   -2.         -0.22197481 -2.        ]
"(5, 8, 8, 4)",[-0.35189693 -0.3764057  -0.41889456 -2.        ]
"(5, 6, 7, 0)",[-0.69182854 -0.71676873 -0.80945858 -0.63837247]
"(7, 6, 8, 2)",[-0.95785417 -5.46292349 -0.99264006 -0.97730434]
"(7, 4, 7, 0)",[-1.42800194 -1.37626103 -1.49743881 -1.41906668]
"(9, 4, 8, 2)",[-1.22373177 -3.82710333 -1.19669446 -1.18749966]
"(11, 4, 9, 8)",[-0.56068494 -3.8175159  -0.69078823 -2.02569756]
"(11, 2, 8, 2)",[-0.46535211 -3.8        -0.60450807 -0.53284205]
"(13, 4, 9, 8)",[-0.20615 -2.      -0.2948  -2.     ]
"(13, 4, 8, 4)",[-0.56090234 -0.35377275 -0.36544646 -2.        ]
"(15, 6, 9, 8)",[-0.208173   -2.0085     -0.12368525 -2.01110136]
"(13, 6, 8, 4)",[-0.2795     -0.34140299 -0.22450427 -3.8085    ]
"(12, 7, 8, 4)",[-0.69303519 -0.74838094 -0.67629588 -2.        ]
"(10, 7, 7, 4)",[-0.51823313 -0.62110756  1.99709414 -3.86603399]
"(8, 7, 6, 0)",[ 8.14374911 -0.44198486 -0.50561719 -0.43143906]
"(8, 9, 7, 0)",[-0.427076   -0.35393918 -0.3439     -0.4067722 ]
"(6, 9, 6, 0)",[-0.1       -0.123035   1.2071605 -0.1      ]
"(6, 9, 7, 4)",[-0.27865    -0.29603548 -0.19       -2.01615   ]
"(4, 7, 6, 0)",[ 4.93356611 -0.19       -0.19225498 -0.36005   ]
"(4, 7, 7, 0)",[-0.19       -0.19        1.08897363 -0.2795    ]
"(4, 5, 6, 0)",[ 4.52476376 -0.4982     -0.27216747 -0.38147   ]
"(8, 3, 7, 0)",[ 1.20730829 -0.483944   -0.48795261 -0.5220018 ]
"(8, 1, 6, 0)",[ 0.03267839 -0.52058325 -0.50252232 -0.54933208]
"(8, -1, 4, 0)",[ 0.01526929 -0.19        5.37190753 -0.3439    ]
"(10, 1, 5, 0)",[ 0.83938599 -0.29073432 -0.20057191 -0.1985    ]
"(10, 1, 4, 0)",[ 3.25534616 -0.476209    0.         -0.1985    ]
"(10, 3, 5, 0)",[ 3.39169135 -0.4320622  -0.31678674 -0.40562576]
"(8, 3, 4, 0)",[ 1.6207081  -0.61492124 19.02694448  0.04200311]
"(6, 3, 3, 0)",[13.83987366 14.19336098 12.22446559 10.73757262]
"(4, 3, 2, 0)",[ 9.22812315 10.88326802 10.13836407 13.75025159]
"(4, 5, 3, 0)",[17.50214899  8.24206311  9.4011459   5.52138556]
"(4, 7, 4, 0)",[ 4.37724954 -0.40641286 14.52992761 -0.02691158]
"(0, 1, 2, 0)",[-41.69385787 -13.39827169  21.61312412  -0.59537986]
"(2, 1, 3, 0)",[-9.45048436  1.74936805 -1.50956644 -0.20342742]
"(4, 1, 4, 0)",[1.45978683 3.22238017 1.02495277 2.0959848 ]
"(4, -1, 3, 0)",[0.0707645 0.9932849 0.7864755 1.0271628]
"(4, -3, 2, 0)",[-0.81507548 -0.23979763  0.37883408 -0.85073591]
"(4, -5, 1, 0)",[-0.93153196 -0.88199369 -0.25683009  1.1697549 ]
"(4, -5, 0, 0)",[2.80728489 3.44822628 3.98392465 3.91973618]
"(0, -8, -10, 1)",[-11.61091168  -2.39897885  -2.34675845  -2.38156595]
"(2, -6, -9, 0)",[-22.14873472  -2.27321991 -14.00280149  -2.22802502]
"(4, -4, -8, 0)",[-1.31307738 -1.31906431 -1.32239023 -1.35175486]
