"(-7, -7, 7)",[-4.11545354e+00  3.94805117e-01  4.41812374e+02 -2.10022655e+00]
"(-3, -6, 10)",[449.35545861   5.0500421   -2.97402795  -0.5       ]
"(-2, -6, 10)",[ 0.         53.58378804 -3.8        -0.5       ]
"(-8, -6, 10)",[-0.19       -0.1        -5.33866834 -0.5       ]
"(-9, -6, 10)",[-0.19 -0.5  -3.8  -0.5 ]
"(-5, -6, 2)",[ 109.61039212   25.32034541   81.87939098 1169.71896822]
"(-4, -6, 2)",[862.1554863   11.24731654  30.64710065  61.82955231]
"(-3, -7, 7)",[-11.78152263  12.62863395 946.01311513  -4.64778695]
"(-5, -7, 7)",[-7.69285955e+00  7.27802245e+02  7.05809434e-01  9.68695083e+00]
"(-6, -7, 7)",[-8.12367237e-01  4.99089663e+02 -1.80050511e-01  6.15321418e-01]
"(-10, -7, 7)",[-4.56511222 12.123036   34.49818623 -0.5       ]
"(-12, -7, 7)",[ 0.  -0.1  0.   0. ]
"(-8, -6, 2)",[ 0.11899146 -1.35125584 -0.19495712 92.22051318]
"(-6, -5, 1)",[1113.53980088   96.36991727   68.87706923  205.78028908]
"(-3, -6, 2)",[ 346.86297148  173.23805844  431.89570711 1456.00524108]
"(-1, -5, 1)",[ 520.38913343 1577.81627628  822.77826654  503.44816769]
"(-4, -4, 0)",[ 262.2554985  1259.60221855  316.73524816  474.64398515]
"(-6, -5, 5)",[ -3.88713161 148.99085894  -3.92        25.14821856]
"(-7, -5, 5)",[ -5.2722821    3.90385447   1.96678701 243.94778241]
"(-8, -5, 5)",[-2.00000000e+00  9.67061127e+01 -1.98510005e+00  1.75899127e-02]
"(-8, -4, 0)",[ 24.17536528  14.99919249   6.78654547 562.16254213]
"(-10, -5, 5)",[-2.3         0.59453961  0.         -0.1       ]
"(-8, -4, 1)",[ 7.42630024e+02  2.40139476e+01 -1.78137302e-02  4.82555756e+01]
"(-4, -4, 1)",[1490.17428752  182.2306569    88.52992539  122.40361901]
"(-2, -3, 0)",[ 705.51452708 1319.1751111   750.14603602  814.62939868]
"(0, -2, 0)",[ 822.78122167  810.4258316   831.50600412 1391.24284001]
"(0, -3, 1)",[1591.54865343  300.62532026  246.67112026  205.02646385]
"(1, -3, 1)",[ 894.31925849 1688.88446101 1056.94890798 1042.14316095]
"(0, -2, 1)",[1609.87035999  284.63460177  332.65551617  207.89866778]
"(0, -1, 1)",[1681.41009738  513.8152087   570.65417513  509.37886651]
"(0, 0, 0)",[ 830.64612963  752.80905632 1330.16595437  757.44605691]
"(-2, -1, 1)",[1680.58385671  324.95520282  415.09281733  382.81755823]
"(-3, -1, 1)",[1422.912084   1826.63928357 1480.29196805 1513.0612791 ]
"(-3, 0, 1)",[1178.45268567 1787.82310703 1568.11475188 1513.52979758]
"(-4, 0, 1)",[1536.62530377  212.47683384  195.89067186   47.70202974]
"(-5, 0, 1)",[ 986.12591653 1717.02425693 1306.75236343 1218.93057457]
"(-5, -1, 1)",[1696.00102394 1257.60170091 1155.74036987 1082.70998347]
"(-1, 0, 0)",[1756.75036948 1831.22673722 1754.42202902 1788.27026605]
"(-1, -1, 0)",[1717.99876704 1784.31010721 1690.30036479 1843.29416593]
"(3, 1, 0)",[1723.51380688 1695.59955997 1892.78370382 1688.98527638]
"(3, 0, 0)",[1817.26240453 1785.05540459 1874.62909027 1803.96626504]
"(5, 2, 0)",[1762.78836156  890.94239007 1253.71170688 1060.11423585]
"(-3, -1, 0)",[1632.30263667 1721.40418298 1634.41878948 1786.6546617 ]
"(-5, -2, 0)",[ 985.72539956 1144.41726592 1038.09236688 1719.21646622]
"(-7, -3, 0)",[ 346.16618044  461.24035133  542.21941547 1294.28720505]
"(-9, -4, 1)",[  9.70705194 412.73857244   8.56745779  40.76062278]
"(-5, -3, 0)",[ 856.24336576  993.5580656   828.64738267 1382.97090396]
"(-1, -5, 5)",[ -5.43485007 686.29600718   5.75166788  32.00456854]
"(-6, -6, 2)",[ 6.62648146e+00 -9.89498833e-01 -2.01774470e-01  5.04520431e+02]
"(-7, -5, 1)",[  15.08397907 1184.77140421  143.46507051  240.50192759]
"(-7, -4, 0)",[ 184.64851618  346.74129324  211.29555791 1384.37082762]
"(-7, -4, 1)",[ 163.17358219 1328.39867587  123.03267412  302.67751042]
"(-6, -4, 1)",[1288.23867272   63.09543615   16.90251793  157.46865737]
"(-5, -5, 5)",[  3.42332322   9.98245521  -2.40833338 342.88703309]
"(-4, -5, 5)",[1.37219925e+01 3.50830618e-01 1.15656811e+01 3.94573185e+02]
"(-3, -5, 5)",[ -1.15380704  61.26004691  -1.77888507 358.22989378]
"(-1, -3, 0)",[1585.69451337 1587.13630891 1506.23569689 1781.77282816]
"(-1, -2, 0)",[1599.76772199 1832.38387476 1598.61461159 1567.85602341]
"(-5, -1, 0)",[1318.1702874  1396.65446579 1349.61907632 1741.98796047]
"(-7, -2, 0)",[ 333.53143628 1461.37098776  534.93663283  672.43726145]
"(-3, 0, 0)",[1710.07280325 1764.40451707 1707.23671086 1715.25146409]
"(-1, 1, 0)",[1814.21029932 1617.24226077 1745.51761107 1732.29800928]
"(1, 2, 0)",[1422.50497606 1203.23227746 1799.31994794 1148.39245846]
"(1, 1, 0)",[1792.25937428 1639.62302065 1852.98420562 1677.54800594]
"(3, 2, 0)",[1785.89770909 1186.31238737 1528.62097357 1214.80134913]
"(5, 3, 2)",[818.33389481   9.35891358 180.78566161 138.12105889]
"(-4, -3, 0)",[ 354.07474611  491.43728367  152.20394244 1353.83262718]
"(-3, -4, 1)",[ 357.39292881 1701.16834291  554.65679487  656.22299066]
"(-1, -4, 1)",[ 741.56074865 1710.18587595  768.61501649  833.54058913]
"(1, -4, 0)",[1333.21977402 1743.82647149 1362.69966881 1506.99337977]
"(3, -3, 2)",[1699.93674238  756.41903292 1061.86381238 1077.62986882]
"(3, -4, 0)",[1210.26879861 1688.65796608 1342.57403711 1518.1501232 ]
"(-2, -4, 1)",[1582.47048971  155.16572409  231.45672901  266.66587858]
"(-2, -3, 1)",[1552.17222258  188.07509837  145.35163524  293.39998711]
"(-4, -3, 1)",[1358.41848263  184.88105336  122.76234401  339.59838062]
"(-4, -2, 7)",[  5.58558511 700.6971999   82.10329191  -3.24889533]
"(-3, -2, 7)",[   7.65851179 1187.3199786    57.08248535    7.32979466]
"(-2, -2, 7)",[ 12.02274087  92.89009518 945.61892067 199.62598163]
"(2, -2, 0)",[ 616.51777052  770.13715456  750.98946889 1514.57245913]
"(4, -1, 0)",[1125.1974597  1480.32175805 1148.10455837 1003.8432278 ]
"(4, -2, 0)",[ 754.76881977  902.62709365  819.64453401 1537.64189603]
"(2, -3, 1)",[ 242.10846462 1266.81694133  465.7270332   102.41174892]
"(2, -2, 7)",[ 60.93662346 665.80653176  60.37970554 156.0666837 ]
"(0, -2, 7)",[ 30.02083345 786.51615021  65.68980974  29.65387574]
"(-5, -3, 1)",[ 195.71766469 1258.52666418  522.47093089  443.24202062]
