"(-4, -4, -7, 1)",[-7.97088467 -2.16336931 -2.12284884 -1.83697382]
"(-2, -2, -6, 1)",[-4.61044045e+00 -3.10568173e+01 -2.09002455e+00  1.82183059e-02]
"(0, 0, -5, 0)",[-20.27275198 -20.21743975  -1.02059524  -0.82182733]
"(-3, -6, -9, 1)",[-8.31832072 -2.68311478 -2.80893001 -0.89219843]
"(-3, -6, -10, 1)",[-3.84994375 -3.08563561 -3.15773058 -2.06989355]
"(-1, -4, -9, 1)",[-3.26459999 -2.75411582 -2.77368922 -0.51716018]
"(0, -3, -9, 1)",[ -8.95458853 -48.78169665  -2.40437145   2.47633502]
"(2, -1, -8, 1)",[-5.52453215  5.65832658 -1.88108177 -1.78168177]
"(0, -3, -8, 1)",[ -6.65250566 -16.03581119  -2.09834366   8.7860978 ]
"(-2, -5, -9, 1)",[ -3.89658003 -29.27128888  -2.35406691   3.54195696]
"(-2, -5, -8, 0)",[ -1.30711997   2.74223334  -1.17850877 -36.36836039]
"(-4, -7, -9, 3)",[-1.12946592 -1.1699727  -2.17211948 -1.08292038]
"(-4, -7, -8, 3)",[-1.22416815 -1.18325211 -2.09457968 -1.15496061]
"(-6, -9, -9, 3)",[-0.8732354  -0.92040729 -5.09138657 -0.85686194]
"(-8, -11, -10, 3)",[-0.34489668 -0.33604904 -2.         -0.24340099]
"(-9, -12, -10, 3)",[-0.11615 -0.1      0.       0.     ]
"(-7, -10, -9, 3)",[-1.42036751 -1.394991   -7.0251981  -1.41993681]
"(-7, -10, -10, 3)",[-1.55682186 -1.61007752 -3.52369854 -1.55682693]
"(-6, -9, -10, 3)",[-1.28607506 -1.20082733 -6.83262438 -1.17944447]
"(-6, -9, -11, 5)",[-2.04448901 -1.80738693 -3.63154016 -1.75899382]
"(-5, -8, -11, 5)",[-3.0161359  -2.52823903 -3.59866628 -2.59660214]
"(-3, -6, -10, 5)",[-3.47888502 -2.84452461 -4.10907924 -2.61873953]
"(-3, -6, -11, 5)",[-4.63564117 -3.15671854 -4.67633098 -3.12487337]
"(-1, -4, -10, 5)",[-4.26824188 -2.64145135 -4.37602679 -2.38564344]
"(1, -2, -9, 3)",[ -3.61093425 -14.96899863  -5.00978084 -12.72409829]
"(1, -2, -8, 0)",[ -3.46510888 -32.31041679  -3.44274598 -20.45704129]
"(1, -2, -7, 0)",[ -2.69083916 -16.21535725  -3.39688668  -6.05811656]
"(-1, -4, -8, 0)",[-3.11636673 -3.13101519 -3.14433682 -3.11955087]
"(-1, -4, -7, 0)",[-2.88424214 -2.85265283 -2.91923373 -2.9098763 ]
"(-1, -4, -6, 0)",[-2.64904982 -1.93334709 -2.7053373  -2.64649474]
"(-3, -6, -7, 0)",[-2.49346065 -2.48155213 -2.50331051 -2.51729413]
"(-5, -8, -8, 0)",[-2.13326617 -2.07239284 -2.10366723 -2.05774309]
"(-9, -12, -10, 5)",[-5.40461    -1.18374067 -1.981      -1.18292966]
"(-9, -12, -11, 5)",[-3.52256334 -1.41405754 -2.10615    -1.44337523]
"(-7, -10, -10, 1)",[-3.56116936 -1.89659637 -1.81751435 -1.84781568]
"(-5, -8, -9, 1)",[-5.50848763 -2.47769556 -2.47433845 -2.27115747]
"(-5, -8, -10, 1)",[-7.56838034 -2.85685107 -2.85053842 -2.84962666]
"(-1, -4, -8, 1)",[-5.55764701 -2.68739314 -2.47225017  1.91021566]
"(1, -2, -8, 1)",[-7.84111163 -2.42487584 -2.59482342  1.58646925]
"(3, 0, -7, 1)",[-4.04185668 -0.98714105 -1.67544974  3.64282895]
