"(-7, -2, 2)",[ -1.22837153 -21.045541    -0.87910661  -0.29080759]
"(-8, -3, 2)",[ -5.83824131 -18.63807647  -5.8853548   -5.82655727]
"(-7, -3, 2)",[ -2.2714371  -24.32590755  -2.54434998  -1.061533  ]
"(-7, -4, 0)",[-3.77490462 -2.34047069 -3.81481396 -3.78601932]
"(-7, -5, 1)",[-26.46839161  -3.23335526  -4.79580623  -4.64986569]
"(-9, -6, 1)",[-24.33013163  -4.65195148  -4.46515216  -4.14726639]
"(-11, -8, 1)",[-25.08305225  -4.77611609  -5.11997721  -4.76216788]
"(-9, -7, 0)",[-4.93417553 -4.86604298 -4.93361478 -4.51041768]
"(-9, -6, 4)",[ -3.61771396  -3.71219181  -3.69875251 -10.87947798]
"(-10, -7, 0)",[-6.95014293 -7.24495482 -6.44476162 -7.13195693]
"(-10, -6, 2)",[ -5.92936497 -13.62411595  -5.70450848  -5.93602333]
"(-9, -6, 2)",[ -3.62463752 -15.96482037  -3.61477658  -3.59745376]
"(-8, -6, 2)",[ -7.48811273 -10.87261763  -7.43750385  -7.42002721]
"(-6, -5, 0)",[-8.06397057 -9.41528398 -9.40398389 -9.42573123]
"(-6, -4, 0)",[-8.63750777 -8.73357602 -7.83786102 -8.66168387]
"(-6, -5, 1)",[-23.31171894  -9.45795223  -8.45160159  -9.54351978]
"(-8, -6, 1)",[-23.50516816  -8.27026989  -7.35067243  -8.54389322]
"(-8, -7, 1)",[-24.1423954   -8.75178051  -7.69248999  -8.79927379]
"(-6, -7, 1)",[-23.41747377 -11.52836727  -9.1408489  -11.06625939]
"(-6, -6, 2)",[ -9.48052721 -16.51528467  -9.4928578   -9.54163711]
"(-6, -7, 0)",[ -9.85642236 -11.11142133 -11.71234787 -11.00710562]
"(-6, -8, 3)",[ -9.76193752 -14.96732014 -24.58998686 -15.23872689]
"(-7, -9, 5)",[-26.68725644  -7.08253252 -25.38926789  -5.54092977]
"(-7, -8, 3)",[ -6.29647438  -6.0161859  -26.13392021  -4.97268253]
"(-5, -7, 0)",[-6.40782824 -6.31568891 -6.43747672 -4.73279757]
"(-4, -6, 2)",[-12.23199856 -17.73371223 -13.09917282 -13.5047773 ]
"(-3, -5, 0)",[-3.93604224 -6.09925171 -5.80798911 -5.73219545]
"(-5, -6, 2)",[ -5.46577073 -16.93975429  -5.06102388  -4.93317082]
"(-8, -7, 0)",[-8.6705056  -8.79769365 -7.3306595  -8.99136507]
"(-8, -8, 3)",[ -9.63431994 -10.53563193 -23.79088178  -8.45070803]
"(-6, -7, 3)",[-13.35597402 -10.59864439 -24.54715099 -12.80794212]
"(-6, -6, 4)",[ -9.09395179  -9.252295    -8.95441937 -15.10002072]
"(-7, -7, 1)",[-27.52960641  -5.58174234  -5.88250493  -3.92641308]
"(-4, -5, 0)",[-12.41119366 -12.68912341 -10.09660681 -11.81953104]
"(-3, -4, 0)",[-0.74065289 -4.76659733 -5.09356283 -4.40481426]
"(-7, -8, 1)",[-28.5774427   -5.28749078  -5.87606262  -6.07899979]
"(-5, -7, 1)",[-31.22096133  -5.93560054  -5.99708059  -2.59326081]
"(-5, -8, 1)",[-31.55591092  -6.05640659  -6.69097002  -4.36391107]
"(-5, -9, 5)",[-24.57004488 -10.84045613 -32.56728651  -5.95870805]
