"(-2.0, -6, 1)",[ 9.96017832  4.11456765  5.85502714 16.79949883]
"(-4.0, -7, 1)",[ 1.27876453 -0.43283402  0.30669586  8.66722104]
"(-4.0, -6, 1)",[ 6.18224042  2.60370135  1.8095992  13.90235326]
"(-4.0, -5, 0)",[ 0.24822805 -0.30264948 -1.56650484  9.78349087]
"(-4.0, -4, 0)",[ 1.65903272  2.12508289  0.77183446 13.28166617]
"(-6.0, -4, 0)",[-1.45281959 13.29034868 -0.98929769  0.65345972]
"(-6.0, -5, 0)",[-0.77047643 -0.32702323 -1.85898198  8.35140051]
"(-6.0, -6, 1)",[-7.85536198 -1.74773401 -0.6964563  14.21201219]
"(-6.0, -7, 1)",[-6.58353012 -1.88407686 -1.35861729  9.2021825 ]
"(-4.0, -6, 0)",[-1.18208985 -0.36940349 -2.48292671  6.49140541]
"(-2.0, -5, 0)",[  8.52187464 -17.82884246  -0.19442893   0.5236767 ]
"(-2.0, -6, 0)",[ 6.00287117e+00 -4.11997232e+01  1.71762672e-02 -3.36197642e+00]
"(0.0, -6, 1)",[ 1.9819276  21.58914479  2.57676585  7.13785387]
"(-3.0, -7, 1)",[-19.98993629  32.83524375   4.82513749  11.11080717]
"(-7.0, -8, 0)",[ 4.86757455  8.44822958  3.30096853 26.08431426]
"(-7.0, -7, 0)",[ 5.65876515 16.88610651  2.25093515 32.42355722]
"(-7.0, -6, 0)",[ 4.01856409 22.15923842  6.61171729 40.30912086]
"(-7.0, -5, 0)",[ 6.98670448 24.50615462 11.68643779 48.42247366]
"(-6.0, -8, 0)",[-2.78804257  2.54462721 -2.92940938 -2.20700422]
"(-6.0, -7, 0)",[-2.51600444  3.22988253 -2.26463618 -2.54009981]
"(-8.0, -8, 0)",[ 0.66574015 -2.15411248 -2.26368523 -1.94221227]
"(-8.0, -7, 0)",[-1.23645668  2.39323916 -1.97641279 -1.94899876]
"(-10.0, -8, 0)",[-1.12286252 -1.08645469 -1.10410619 -1.02827086]
"(-4.0, -7, 0)",[-0.70705647 -0.60151745 -1.97794272  4.12638083]
"(-6.0, -6, 0)",[-1.90748589 -1.85000255 -2.48695222  6.14518319]
"(-6.0, -8, 1)",[-10.56909526  -1.58027811  -1.96088779   6.51901828]
"(-1.0, -7, 1)",[-15.23684013  32.11705427   3.0461276   15.92339851]
"(-7.0, -6, 1)",[-17.45272608  35.81845176   0.38896773   4.94806267]
"(-9.0, -7, 1)",[-14.27014275  29.99906699   0.87984594   1.91401309]
"(-8.0, -7, 1)",[-13.77172938  -1.91671349  -1.05034135  10.73276637]
"(-4.0, -5, 1)",[11.11389452  3.62473976  2.11179267 19.64043081]
"(-2.0, -4, 1)",[16.46526971  9.36115222  7.7554945  24.14692374]
"(-1.0, -4, 1)",[-15.65640706  61.24821711  17.08789919  15.99948651]
"(0.0, -4, 1)",[ 4.16700797 23.09804758  4.10951679  6.77704364]
